127.0.0.1 - - [22/Jun/2017:09:38:46 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/Menu.png HTTP/1.1" 200 219
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/Delete.png HTTP/1.1" 200 465
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/notification.png HTTP/1.1" 200 445
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/color.png HTTP/1.1" 200 874
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/pin.svg HTTP/1.1" 200 222
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/more.png HTTP/1.1" 200 364
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/Collaborator.png HTTP/1.1" 200 519
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/shareFB.png HTTP/1.1" 200 427
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/remaind.png HTTP/1.1" 200 22798
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/unarchive.svg HTTP/1.1" 200 594
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/timeSpan.png HTTP/1.1" 200 1106
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/Cancel.png HTTP/1.1" 200 779
127.0.0.1 - - [22/Jun/2017:12:50:35 +0530] "GET /toDoApp_2017/images/pinb.svg HTTP/1.1" 200 222
127.0.0.1 - - [22/Jun/2017:12:52:36 +0530] "GET /toDoApp_2017/template/collaborator.html HTTP/1.1" 200 1666
127.0.0.1 - - [22/Jun/2017:12:54:37 +0530] "GET /toDoApp_2017/template/profile.html HTTP/1.1" 200 1014
127.0.0.1 - - [22/Jun/2017:12:54:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:12:54:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:12:54:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:12:55:20 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:12:55:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:07:08 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:07:08 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:07:09 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:13:07:09 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:07:09 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:07:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:07:25 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:07:25 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:07:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:08:15 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:08:15 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:08:15 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:08:15 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:08:50 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:08:50 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3700
127.0.0.1 - - [22/Jun/2017:13:08:50 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:08:50 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:09:23 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:09:23 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:09:23 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:09:23 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:09:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:09:54 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3664
127.0.0.1 - - [22/Jun/2017:13:09:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:09:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:10:36 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:10:36 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3664
127.0.0.1 - - [22/Jun/2017:13:10:36 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:10:36 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:11:17 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:11:17 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:13:11:18 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:11:18 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:11:43 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:11:43 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3668
127.0.0.1 - - [22/Jun/2017:13:11:43 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:11:43 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:12:00 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:12:00 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3667
127.0.0.1 - - [22/Jun/2017:13:12:01 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:12:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:12:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:12:32 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:12:32 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:12:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:30:51 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:30:51 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3704
127.0.0.1 - - [22/Jun/2017:13:30:52 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:13:30:52 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:30:52 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:31:31 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:31:31 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3703
127.0.0.1 - - [22/Jun/2017:13:31:31 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:31:31 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:31:47 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:31:47 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3703
127.0.0.1 - - [22/Jun/2017:13:31:48 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:31:48 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:00 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:00 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3703
127.0.0.1 - - [22/Jun/2017:13:32:00 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:32:00 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:20 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:20 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3703
127.0.0.1 - - [22/Jun/2017:13:32:21 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:32:21 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:43 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:13:32:43 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:13:32:43 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:13:32:43 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:04:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:04:57 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:57 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:04:59 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:05:11 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:15:05:11 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:15:05:11 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:15:42 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:15:42 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:15:42 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:15:15:42 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:15:15:42 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:17:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:17:33 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:15:17:33 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:22:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:22:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:15:22:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 496
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 510
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 3701
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1785
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 972
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 10709
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 772
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [22/Jun/2017:15:23:06 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2232
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 200 9935
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 401 20
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Search.png HTTP/1.1" 200 409
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 200 5677
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 200 5671
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 200 5848
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 200 5990
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Menu.png HTTP/1.1" 200 219
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/notification.png HTTP/1.1" 200 445
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Delete.png HTTP/1.1" 200 465
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/color.png HTTP/1.1" 200 874
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/pin.svg HTTP/1.1" 200 222
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 200 3031
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/unarchive.svg HTTP/1.1" 200 594
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Collaborator.png HTTP/1.1" 200 519
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/remaind.png HTTP/1.1" 200 22798
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/timeSpan.png HTTP/1.1" 200 1106
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/more.png HTTP/1.1" 200 364
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/shareFB.png HTTP/1.1" 200 427
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Cancel.png HTTP/1.1" 200 779
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/pinb.svg HTTP/1.1" 200 222
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/todo.png HTTP/1.1" 200 91060
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/Password.png HTTP/1.1" 200 626
127.0.0.1 - - [22/Jun/2017:15:23:13 +0530] "GET /toDoApp_2017/images/mail.png HTTP/1.1" 200 751
127.0.0.1 - - [22/Jun/2017:15:23:16 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js.map HTTP/1.1" 200 445839
127.0.0.1 - - [22/Jun/2017:15:23:16 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js.map HTTP/1.1" 200 10962
127.0.0.1 - - [22/Jun/2017:15:23:16 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js.map HTTP/1.1" 200 240235
127.0.0.1 - - [22/Jun/2017:15:23:16 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 70400
127.0.0.1 - - [22/Jun/2017:15:23:29 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:15:23:39 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:15:23:39 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 200 9940
127.0.0.1 - - [22/Jun/2017:15:23:39 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:15:23:39 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3388
127.0.0.1 - - [22/Jun/2017:16:28:37 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [22/Jun/2017:16:28:38 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:28:38 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:28:39 +0530] "GET /toDoApp_2017/template/signUp.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:28:39 +0530] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [22/Jun/2017:16:28:39 +0530] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [22/Jun/2017:16:28:52 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:29:03 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [22/Jun/2017:16:29:03 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:29:03 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:29:03 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:29:13 +0530] "GET /toDoApp_2017/template/popUp.html HTTP/1.1" 200 4276
127.0.0.1 - - [22/Jun/2017:16:29:13 +0530] "GET /toDoApp_2017/images/Calendar.png HTTP/1.1" 200 22464
127.0.0.1 - - [22/Jun/2017:16:29:18 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:29:19 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:29:19 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:30:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:30:53 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:30:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3477
127.0.0.1 - - [22/Jun/2017:16:31:13 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3486
127.0.0.1 - - [22/Jun/2017:16:31:13 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:31:13 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3486
127.0.0.1 - - [22/Jun/2017:16:32:03 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:32:03 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3312
127.0.0.1 - - [22/Jun/2017:16:58:03 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:58:04 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:16:58:04 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [22/Jun/2017:16:58:08 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:16:58:08 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
127.0.0.1 - - [22/Jun/2017:16:58:08 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:02:23 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3407
127.0.0.1 - - [22/Jun/2017:17:02:23 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2017:17:02:25 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 2476
